Condition,Bearing,Sample,HI,IsTest
35Hz12kN,Bearing1_4,40,0.9930425868972547,False
35Hz12kN,Bearing1_4,41,0.9920952083375674,False
35Hz12kN,Bearing1_4,42,0.9900973499743296,False
35Hz12kN,Bearing1_4,43,0.9920552805610614,False
35Hz12kN,Bearing1_4,44,0.9912617492764431,False
35Hz12kN,Bearing1_4,45,0.9904308893327174,False
35Hz12kN,Bearing1_4,46,0.9892176561727112,False
35Hz12kN,Bearing1_4,47,0.9892251324680341,False
35Hz12kN,Bearing1_4,48,0.9855741869592535,False
35Hz12kN,Bearing1_4,49,0.9822058465471544,False
35Hz12kN,Bearing1_4,50,0.9810143046950295,False
35Hz12kN,Bearing1_4,51,0.9813235220991844,False
35Hz12kN,Bearing1_4,52,0.9790132070292431,False
35Hz12kN,Bearing1_4,53,0.9783247681007408,False
35Hz12kN,Bearing1_4,54,0.9779279917484314,False
35Hz12kN,Bearing1_4,55,0.9767626629444959,False
35Hz12kN,Bearing1_4,56,0.9743713962257472,False
35Hz12kN,Bearing1_4,57,0.9745248404498866,False
35Hz12kN,Bearing1_4,58,0.9746633640447356,False
35Hz12kN,Bearing1_4,59,0.9758167258379205,False
35Hz12kN,Bearing1_4,60,0.9751745064870818,False
35Hz12kN,Bearing1_4,61,0.9744856139814516,False
35Hz12kN,Bearing1_4,62,0.9741252753667332,False
35Hz12kN,Bearing1_4,63,0.9730007249370599,False
35Hz12kN,Bearing1_4,64,0.9716296068807704,False
35Hz12kN,Bearing1_4,65,0.9711081518234105,False
35Hz12kN,Bearing1_4,66,0.9702366259694234,False
35Hz12kN,Bearing1_4,67,0.9694105965803178,False
35Hz12kN,Bearing1_4,68,0.967325352365763,False
35Hz12kN,Bearing1_4,69,0.9672142798884362,False
35Hz12kN,Bearing1_4,70,0.9670594761981846,False
35Hz12kN,Bearing1_4,71,0.9670969126773075,False
35Hz12kN,Bearing1_4,72,0.9636090921918674,False
35Hz12kN,Bearing1_4,73,0.964658580187306,False
35Hz12kN,Bearing1_4,74,0.960647158930783,False
35Hz12kN,Bearing1_4,75,0.9593870111265248,False
35Hz12kN,Bearing1_4,76,0.9589847197086463,False
35Hz12kN,Bearing1_4,77,0.9607793565195083,False
35Hz12kN,Bearing1_4,78,0.9546690910532931,False
35Hz12kN,Bearing1_4,79,0.953334597489178,False
35Hz12kN,Bearing1_4,80,0.9487519349185167,False
35Hz12kN,Bearing1_4,81,0.9425557380569145,False
35Hz12kN,Bearing1_4,82,0.935115987364035,False
35Hz12kN,Bearing1_4,83,0.9334555369585111,False
35Hz12kN,Bearing1_4,84,0.9305233286419407,False
35Hz12kN,Bearing1_4,85,0.9271686511174911,False
35Hz12kN,Bearing1_4,86,0.9248062487962615,False
35Hz12kN,Bearing1_4,87,0.9237446290524666,False
35Hz12kN,Bearing1_4,88,0.9231005944345301,False
35Hz12kN,Bearing1_4,89,0.922187946679087,False
35Hz12kN,Bearing1_4,90,0.9216324815322358,False
35Hz12kN,Bearing1_4,91,0.9227672813322807,False
35Hz12kN,Bearing1_4,92,0.924997414040632,False
35Hz12kN,Bearing1_4,93,0.9234091680102932,False
35Hz12kN,Bearing1_4,94,0.9221682176948842,False
35Hz12kN,Bearing1_4,95,0.9236924145767558,False
35Hz12kN,Bearing1_4,96,0.9238412670731737,False
35Hz12kN,Bearing1_4,97,0.921977079982919,False
35Hz12kN,Bearing1_4,98,0.9234748101746467,False
35Hz12kN,Bearing1_4,99,0.9249592827567878,False
35Hz12kN,Bearing1_4,100,0.9241042849474578,False
35Hz12kN,Bearing1_4,101,0.9248072561796354,False
35Hz12kN,Bearing1_4,102,0.9243087917238416,False
35Hz12kN,Bearing1_4,103,0.9229988570979417,False
35Hz12kN,Bearing1_4,104,0.9218030345589634,False
35Hz12kN,Bearing1_4,105,0.919691094078674,False
35Hz12kN,Bearing1_4,106,0.9184879208503396,False
35Hz12kN,Bearing1_4,107,0.9181854101836866,False
35Hz12kN,Bearing1_4,108,0.9195450014688611,False
35Hz12kN,Bearing1_4,109,0.9198218450679022,False
35Hz12kN,Bearing1_4,110,0.9215140170940614,False
35Hz12kN,Bearing1_4,111,0.9213344890239401,False
35Hz12kN,Bearing1_4,112,0.9200727394915269,False
35Hz12kN,Bearing1_4,113,0.9194918473514164,False
35Hz12kN,Bearing1_4,114,0.918446674402065,False
35Hz12kN,Bearing1_4,115,0.9166336424267012,False
35Hz12kN,Bearing1_4,116,0.914287530944679,False
35Hz12kN,Bearing1_4,117,0.9144059963769967,False
35Hz12kN,Bearing1_4,118,0.9108912348172631,False
35Hz12kN,Bearing1_4,119,0.7276361376476489,False
35Hz12kN,Bearing1_4,120,0.6814628208236113,False
35Hz12kN,Bearing1_4,121,0.6053613328409772,False
35Hz12kN,Bearing1_5,0,0.9979989090754705,True
35Hz12kN,Bearing1_5,1,0.9981227933430676,True
35Hz12kN,Bearing1_5,2,0.9981931582203604,True
35Hz12kN,Bearing1_5,3,0.9983377044576903,True
35Hz12kN,Bearing1_5,4,0.9988266384085932,True
35Hz12kN,Bearing1_5,5,0.9989084710018232,True
35Hz12kN,Bearing1_5,6,0.9992095817726515,True
35Hz12kN,Bearing1_5,7,0.9993328899745967,True
35Hz12kN,Bearing1_5,8,0.9994093404510342,True
35Hz12kN,Bearing1_5,9,0.9992511223926543,True
35Hz12kN,Bearing1_5,10,0.9990669073367,True
35Hz12kN,Bearing1_5,11,0.9985836882235374,True
35Hz12kN,Bearing1_5,12,0.9984604687621561,True
35Hz12kN,Bearing1_5,13,0.9982159552888545,True
35Hz12kN,Bearing1_5,14,0.9982209393272201,True
35Hz12kN,Bearing1_5,15,0.9980917873333588,True
35Hz12kN,Bearing1_5,16,0.9983545367426132,True
35Hz12kN,Bearing1_5,17,0.9979132290937184,True
35Hz12kN,Bearing1_5,18,0.9982056690951537,True
35Hz12kN,Bearing1_5,19,0.9977463513010371,True
35Hz12kN,Bearing1_5,20,0.9978283075080678,True
35Hz12kN,Bearing1_5,21,0.9976896154894653,True
35Hz12kN,Bearing1_5,22,0.9979122328862147,True
35Hz12kN,Bearing1_5,23,0.9975064631185248,True
35Hz12kN,Bearing1_5,24,0.997428351675808,True
35Hz12kN,Bearing1_5,25,0.9969167443286342,True
35Hz12kN,Bearing1_5,26,0.9965187286565568,True
35Hz12kN,Bearing1_5,27,0.9953999400865203,True
35Hz12kN,Bearing1_5,28,0.9949047751962757,True
35Hz12kN,Bearing1_5,29,0.9939856392986496,True
35Hz12kN,Bearing1_5,30,0.992930351464496,True
35Hz12kN,Bearing1_5,31,0.9914180757234913,True
35Hz12kN,Bearing1_5,32,0.9857805832424769,True
35Hz12kN,Bearing1_5,33,0.969093449034846,True
35Hz12kN,Bearing1_5,34,0.9440573242145817,True
35Hz12kN,Bearing1_5,35,0.9270938405818109,True
35Hz12kN,Bearing1_5,36,0.9116976087989169,True
35Hz12kN,Bearing1_5,37,0.8686657714519017,True
35Hz12kN,Bearing1_5,38,0.8130247191186688,True
35Hz12kN,Bearing1_5,39,0.7874373849477084,True
35Hz12kN,Bearing1_5,40,0.7346902965549921,True
35Hz12kN,Bearing1_5,41,0.6861011491591293,True
35Hz12kN,Bearing1_5,42,0.661918997052761,True
35Hz12kN,Bearing1_5,43,0.6554650540736766,True
35Hz12kN,Bearing1_5,44,0.6207774770922778,True
35Hz12kN,Bearing1_5,45,0.6053961524545054,True
35Hz12kN,Bearing1_5,46,0.5719382708257585,True
35Hz12kN,Bearing1_5,47,0.5457266524010613,True
35Hz12kN,Bearing1_5,48,0.46917703833762914,True
35Hz12kN,Bearing1_5,49,0.3561023259135859,True
35Hz12kN,Bearing1_5,50,0.3039076238081958,True
35Hz12kN,Bearing1_5,51,0.2380646883160877,True
37.5Hz11kN,Bearing2_1,0,0.9856842801737745,False
37.5Hz11kN,Bearing2_1,1,0.9858084444026038,False
37.5Hz11kN,Bearing2_1,2,0.9857417016818063,False
37.5Hz11kN,Bearing2_1,3,0.9861819805923666,False
37.5Hz11kN,Bearing2_1,4,0.9869435191304173,False
37.5Hz11kN,Bearing2_1,5,0.987106073940035,False
37.5Hz11kN,Bearing2_1,6,0.9874785323413564,False
37.5Hz11kN,Bearing2_1,7,0.9881751308675277,False
37.5Hz11kN,Bearing2_1,8,0.9883116278360863,False
37.5Hz11kN,Bearing2_1,9,0.9881588118069068,False
37.5Hz11kN,Bearing2_1,10,0.9879097495175344,False
37.5Hz11kN,Bearing2_1,11,0.9876217498968038,False
37.5Hz11kN,Bearing2_1,12,0.9872886486481216,False
37.5Hz11kN,Bearing2_1,13,0.9871224349962153,False
37.5Hz11kN,Bearing2_1,14,0.9871369983080459,False
37.5Hz11kN,Bearing2_1,15,0.9874530211684291,False
37.5Hz11kN,Bearing2_1,16,0.9881906774572791,False
37.5Hz11kN,Bearing2_1,17,0.9882247067964766,False
37.5Hz11kN,Bearing2_1,18,0.9886706847461815,False
37.5Hz11kN,Bearing2_1,19,0.9892470645236588,False
37.5Hz11kN,Bearing2_1,20,0.9896817654307725,False
37.5Hz11kN,Bearing2_1,21,0.9893616872784332,False
37.5Hz11kN,Bearing2_1,22,0.9900411847480788,False
37.5Hz11kN,Bearing2_1,23,0.989889396157718,False
37.5Hz11kN,Bearing2_1,24,0.9898016979870684,False
37.5Hz11kN,Bearing2_1,25,0.98963712221665,False
37.5Hz11kN,Bearing2_1,26,0.9904407226113424,False
37.5Hz11kN,Bearing2_1,27,0.9902528236626187,False
37.5Hz11kN,Bearing2_1,28,0.9905501963579724,False
37.5Hz11kN,Bearing2_1,29,0.9910872687491713,False
37.5Hz11kN,Bearing2_1,30,0.9911657368109068,False
37.5Hz11kN,Bearing2_1,31,0.9909220437257943,False
37.5Hz11kN,Bearing2_1,32,0.9911898021975333,False
37.5Hz11kN,Bearing2_1,33,0.9915889880654186,False
37.5Hz11kN,Bearing2_1,34,0.9913628571548335,False
37.5Hz11kN,Bearing2_1,35,0.9917538079298124,False
37.5Hz11kN,Bearing2_1,36,0.9916412442494138,False
37.5Hz11kN,Bearing2_1,37,0.9931380618753701,False
37.5Hz11kN,Bearing2_1,38,0.993017697378557,False
37.5Hz11kN,Bearing2_1,39,0.9933598405412539,False
37.5Hz11kN,Bearing2_1,40,0.9929616305009805,False
37.5Hz11kN,Bearing2_1,41,0.9934021763039794,False
37.5Hz11kN,Bearing2_1,42,0.9921790888035531,False
37.5Hz11kN,Bearing2_1,43,0.9922237987891321,False
37.5Hz11kN,Bearing2_1,44,0.9924152681575279,False
37.5Hz11kN,Bearing2_1,45,0.9928605862960316,False
37.5Hz11kN,Bearing2_1,46,0.9928536476550118,False
37.5Hz11kN,Bearing2_1,47,0.993220898799855,False
37.5Hz11kN,Bearing2_1,48,0.9936110006441734,False
37.5Hz11kN,Bearing2_1,49,0.9937196759935523,False
37.5Hz11kN,Bearing2_1,50,0.9942513250340876,False
37.5Hz11kN,Bearing2_1,51,0.9941196056084001,False
37.5Hz11kN,Bearing2_1,52,0.994018641779187,False
37.5Hz11kN,Bearing2_1,53,0.9938949166179969,False
37.5Hz11kN,Bearing2_1,54,0.993805951327623,False
37.5Hz11kN,Bearing2_1,55,0.9933641822544675,False
37.5Hz11kN,Bearing2_1,56,0.9933848358126589,False
37.5Hz11kN,Bearing2_1,57,0.9935455043898003,False
37.5Hz11kN,Bearing2_1,58,0.9938065261440597,False
37.5Hz11kN,Bearing2_1,59,0.9935025198865718,False
37.5Hz11kN,Bearing2_1,60,0.9935501108834259,False
37.5Hz11kN,Bearing2_1,61,0.9940403720502612,False
37.5Hz11kN,Bearing2_1,62,0.9938562061571939,False
37.5Hz11kN,Bearing2_1,63,0.9937393198023351,False
37.5Hz11kN,Bearing2_1,64,0.9941671265172957,False
37.5Hz11kN,Bearing2_1,65,0.9943012320301816,False
37.5Hz11kN,Bearing2_1,66,0.9938488163003226,False
37.5Hz11kN,Bearing2_1,67,0.9936518518377179,False
37.5Hz11kN,Bearing2_1,68,0.9936155754627674,False
37.5Hz11kN,Bearing2_1,69,0.9929432978924536,False
37.5Hz11kN,Bearing2_1,70,0.9928761969187372,False
37.5Hz11kN,Bearing2_1,71,0.9929066702572962,False
37.5Hz11kN,Bearing2_1,72,0.9931349844464004,False
37.5Hz11kN,Bearing2_1,73,0.9929093615337072,False
37.5Hz11kN,Bearing2_1,74,0.9934359978094769,False
37.5Hz11kN,Bearing2_1,75,0.9937458924698269,False
37.5Hz11kN,Bearing2_1,76,0.9939077390320993,False
37.5Hz11kN,Bearing2_1,77,0.9941217546537174,False
37.5Hz11kN,Bearing2_1,78,0.9944600533128591,False
37.5Hz11kN,Bearing2_1,79,0.99451561755946,False
37.5Hz11kN,Bearing2_1,80,0.9942282048308474,False
37.5Hz11kN,Bearing2_1,81,0.9947264906539864,False
37.5Hz11kN,Bearing2_1,82,0.9945702856103702,False
37.5Hz11kN,Bearing2_1,83,0.9945571281532614,False
37.5Hz11kN,Bearing2_1,84,0.9944337438992212,False
37.5Hz11kN,Bearing2_1,85,0.9945494196862439,False
37.5Hz11kN,Bearing2_1,86,0.9944684720135182,False
37.5Hz11kN,Bearing2_1,87,0.9948200513725499,False
37.5Hz11kN,Bearing2_1,88,0.9948333547107412,False
37.5Hz11kN,Bearing2_1,89,0.9950677125149824,False
37.5Hz11kN,Bearing2_1,90,0.9949585724880563,False
37.5Hz11kN,Bearing2_1,91,0.9947791893429517,False
37.5Hz11kN,Bearing2_1,92,0.9944475794333479,False
37.5Hz11kN,Bearing2_1,93,0.9940811682109094,False
37.5Hz11kN,Bearing2_1,94,0.993908373359041,False
37.5Hz11kN,Bearing2_1,95,0.9941287042171691,False
37.5Hz11kN,Bearing2_1,96,0.9939673943818221,False
37.5Hz11kN,Bearing2_1,97,0.9940394445306477,False
37.5Hz11kN,Bearing2_1,98,0.9942715371645476,False
37.5Hz11kN,Bearing2_1,99,0.9944904599675862,False
37.5Hz11kN,Bearing2_1,100,0.9947909690073062,False
37.5Hz11kN,Bearing2_1,101,0.9951079614371728,False
37.5Hz11kN,Bearing2_1,102,0.995142223645756,False
37.5Hz11kN,Bearing2_1,103,0.9955248315184339,False
37.5Hz11kN,Bearing2_1,104,0.9954266285790341,False
37.5Hz11kN,Bearing2_1,105,0.9953143171674175,False
37.5Hz11kN,Bearing2_1,106,0.9951424194500806,False
37.5Hz11kN,Bearing2_1,107,0.9952096746823615,False
37.5Hz11kN,Bearing2_1,108,0.9951752477356631,False
37.5Hz11kN,Bearing2_1,109,0.9952329680835137,False
37.5Hz11kN,Bearing2_1,110,0.9951832897819692,False
37.5Hz11kN,Bearing2_1,111,0.9953970956835917,False
37.5Hz11kN,Bearing2_1,112,0.995253526169393,False
37.5Hz11kN,Bearing2_1,113,0.9950304279338766,False
37.5Hz11kN,Bearing2_1,114,0.9950644048281421,False
37.5Hz11kN,Bearing2_1,115,0.9951320328578313,False
37.5Hz11kN,Bearing2_1,116,0.995061895100422,False
37.5Hz11kN,Bearing2_1,117,0.9952501892562985,False
37.5Hz11kN,Bearing2_1,118,0.995025780835852,False
37.5Hz11kN,Bearing2_1,119,0.9947824667855182,False
37.5Hz11kN,Bearing2_1,120,0.9944632448834921,False
37.5Hz11kN,Bearing2_1,121,0.9942044689574023,False
37.5Hz11kN,Bearing2_1,122,0.9939401103973056,False
37.5Hz11kN,Bearing2_1,123,0.994404713513571,False
37.5Hz11kN,Bearing2_1,124,0.9945851818467502,False
37.5Hz11kN,Bearing2_1,125,0.9947219938193708,False
37.5Hz11kN,Bearing2_1,126,0.9947901982868412,False
37.5Hz11kN,Bearing2_1,127,0.9950776643823671,False
37.5Hz11kN,Bearing2_1,128,0.9949950832188954,False
37.5Hz11kN,Bearing2_1,129,0.9951167656845256,False
37.5Hz11kN,Bearing2_1,130,0.9953957244857865,False
37.5Hz11kN,Bearing2_1,131,0.995685080511536,False
37.5Hz11kN,Bearing2_1,132,0.995615060887908,False
37.5Hz11kN,Bearing2_1,133,0.9953886039253804,False
37.5Hz11kN,Bearing2_1,134,0.9955201272002536,False
37.5Hz11kN,Bearing2_1,135,0.9951817459719798,False
37.5Hz11kN,Bearing2_1,136,0.9947741991743033,False
37.5Hz11kN,Bearing2_1,137,0.9948890802811073,False
37.5Hz11kN,Bearing2_1,138,0.9952417131587206,False
37.5Hz11kN,Bearing2_1,139,0.9952337384024004,False
37.5Hz11kN,Bearing2_1,140,0.9953159885261498,False
37.5Hz11kN,Bearing2_1,141,0.9959961713708317,False
37.5Hz11kN,Bearing2_1,142,0.9956993534334607,False
37.5Hz11kN,Bearing2_1,143,0.9952145180919949,False
37.5Hz11kN,Bearing2_1,144,0.9951864305362228,False
37.5Hz11kN,Bearing2_1,145,0.9953088760277586,False
37.5Hz11kN,Bearing2_1,146,0.9948017248851938,False
37.5Hz11kN,Bearing2_1,147,0.9950019192422956,False
37.5Hz11kN,Bearing2_1,148,0.995379695888224,False
37.5Hz11kN,Bearing2_1,149,0.9951723896463417,False
37.5Hz11kN,Bearing2_1,150,0.995176939163661,False
37.5Hz11kN,Bearing2_1,151,0.9951823525686476,False
37.5Hz11kN,Bearing2_1,152,0.9951902089684463,False
37.5Hz11kN,Bearing2_1,153,0.9953581232751851,False
37.5Hz11kN,Bearing2_1,154,0.9952629652967196,False
37.5Hz11kN,Bearing2_1,155,0.9952066921132274,False
37.5Hz11kN,Bearing2_1,156,0.9955948165694302,False
37.5Hz11kN,Bearing2_1,157,0.9958806726412337,False
37.5Hz11kN,Bearing2_1,158,0.9953948271631032,False
37.5Hz11kN,Bearing2_1,159,0.9956323127294068,False
37.5Hz11kN,Bearing2_1,160,0.996016363182434,False
37.5Hz11kN,Bearing2_1,161,0.9959968733049592,False
37.5Hz11kN,Bearing2_1,162,0.9958680082463545,False
37.5Hz11kN,Bearing2_1,163,0.9964706652770356,False
37.5Hz11kN,Bearing2_1,164,0.9966676831677239,False
37.5Hz11kN,Bearing2_1,165,0.9965227154862889,False
37.5Hz11kN,Bearing2_1,166,0.9958941894970479,False
37.5Hz11kN,Bearing2_1,167,0.9959278800185146,False
37.5Hz11kN,Bearing2_1,168,0.9959697305249898,False
37.5Hz11kN,Bearing2_1,169,0.9958015032760915,False
37.5Hz11kN,Bearing2_1,170,0.996007881489995,False
37.5Hz11kN,Bearing2_1,171,0.9964819956907682,False
37.5Hz11kN,Bearing2_1,172,0.9960072861049794,False
37.5Hz11kN,Bearing2_1,173,0.9958317668726775,False
37.5Hz11kN,Bearing2_1,174,0.9961293754248144,False
37.5Hz11kN,Bearing2_1,175,0.9959517279129138,False
37.5Hz11kN,Bearing2_1,176,0.9962832201959484,False
37.5Hz11kN,Bearing2_1,177,0.996831694193516,False
37.5Hz11kN,Bearing2_1,178,0.9966873743332559,False
37.5Hz11kN,Bearing2_1,179,0.9964958576320248,False
37.5Hz11kN,Bearing2_1,180,0.9963609578776819,False
37.5Hz11kN,Bearing2_1,181,0.9963578224678521,False
37.5Hz11kN,Bearing2_1,182,0.9964975141081254,False
37.5Hz11kN,Bearing2_1,183,0.9966267078753613,False
37.5Hz11kN,Bearing2_1,184,0.9970054062438154,False
37.5Hz11kN,Bearing2_1,185,0.9972568660704617,False
37.5Hz11kN,Bearing2_1,186,0.9966075729984973,False
37.5Hz11kN,Bearing2_1,187,0.9961619786474201,False
37.5Hz11kN,Bearing2_1,188,0.9963176983773104,False
37.5Hz11kN,Bearing2_1,189,0.995792989715618,False
37.5Hz11kN,Bearing2_1,190,0.9955599116269749,False
37.5Hz11kN,Bearing2_1,191,0.9960515857197855,False
37.5Hz11kN,Bearing2_1,192,0.9963956597453929,False
37.5Hz11kN,Bearing2_1,193,0.9962241303752253,False
37.5Hz11kN,Bearing2_1,194,0.9965108471527362,False
37.5Hz11kN,Bearing2_1,195,0.9966234370086651,False
37.5Hz11kN,Bearing2_1,196,0.9967099762256014,False
37.5Hz11kN,Bearing2_1,197,0.9964950381606922,False
37.5Hz11kN,Bearing2_1,198,0.9966059829467208,False
37.5Hz11kN,Bearing2_1,199,0.9968742947530693,False
37.5Hz11kN,Bearing2_1,200,0.9969832055099849,False
37.5Hz11kN,Bearing2_1,201,0.9967763851177549,False
37.5Hz11kN,Bearing2_1,202,0.9968930138822858,False
37.5Hz11kN,Bearing2_1,203,0.9969210442691212,False
37.5Hz11kN,Bearing2_1,204,0.9964291575201903,False
37.5Hz11kN,Bearing2_1,205,0.9960327061139573,False
37.5Hz11kN,Bearing2_1,206,0.9958830292982495,False
37.5Hz11kN,Bearing2_1,207,0.9959973102197974,False
37.5Hz11kN,Bearing2_1,208,0.9956915170862628,False
37.5Hz11kN,Bearing2_1,209,0.9958761304312063,False
37.5Hz11kN,Bearing2_1,210,0.9963291328377502,False
37.5Hz11kN,Bearing2_1,211,0.9967434376437753,False
37.5Hz11kN,Bearing2_1,212,0.9969700146691413,False
37.5Hz11kN,Bearing2_1,213,0.9974066634013052,False
37.5Hz11kN,Bearing2_1,214,0.9976576992579342,False
37.5Hz11kN,Bearing2_1,215,0.9975168272278591,False
37.5Hz11kN,Bearing2_1,216,0.9974048407832248,False
37.5Hz11kN,Bearing2_1,217,0.9974038884014306,False
37.5Hz11kN,Bearing2_1,218,0.9972900552991927,False
37.5Hz11kN,Bearing2_1,219,0.996680217184846,False
37.5Hz11kN,Bearing2_1,220,0.9968292945925399,False
37.5Hz11kN,Bearing2_1,221,0.9968270210821423,False
37.5Hz11kN,Bearing2_1,222,0.9963410389297775,False
37.5Hz11kN,Bearing2_1,223,0.9965707145467709,False
37.5Hz11kN,Bearing2_1,224,0.9971824853243764,False
37.5Hz11kN,Bearing2_1,225,0.9971837910171624,False
37.5Hz11kN,Bearing2_1,226,0.9970716254575087,False
37.5Hz11kN,Bearing2_1,227,0.9974689752932641,False
37.5Hz11kN,Bearing2_1,228,0.9971066546822944,False
37.5Hz11kN,Bearing2_1,229,0.9969574893746682,False
37.5Hz11kN,Bearing2_1,230,0.9972559237321633,False
37.5Hz11kN,Bearing2_1,231,0.9967576570637131,False
37.5Hz11kN,Bearing2_1,232,0.9969127814091925,False
37.5Hz11kN,Bearing2_1,233,0.9968753906565274,False
37.5Hz11kN,Bearing2_1,234,0.9963340747818753,False
37.5Hz11kN,Bearing2_1,235,0.9959765746009319,False
37.5Hz11kN,Bearing2_1,236,0.9966253139044576,False
37.5Hz11kN,Bearing2_1,237,0.996639936986012,False
37.5Hz11kN,Bearing2_1,238,0.9966104379421404,False
37.5Hz11kN,Bearing2_1,239,0.9971258463952838,False
37.5Hz11kN,Bearing2_1,240,0.9972195185009733,False
37.5Hz11kN,Bearing2_1,241,0.9969620308666327,False
37.5Hz11kN,Bearing2_1,242,0.9963726618613867,False
37.5Hz11kN,Bearing2_1,243,0.9965565249424578,False
37.5Hz11kN,Bearing2_1,244,0.9967039575049265,False
37.5Hz11kN,Bearing2_1,245,0.9968744740921611,False
37.5Hz11kN,Bearing2_1,246,0.9967766927336627,False
37.5Hz11kN,Bearing2_1,247,0.9970162568514122,False
37.5Hz11kN,Bearing2_1,248,0.9972856377560599,False
37.5Hz11kN,Bearing2_1,249,0.9970557451327042,False
37.5Hz11kN,Bearing2_1,250,0.9964569746870889,False
37.5Hz11kN,Bearing2_1,251,0.9968000447834656,False
37.5Hz11kN,Bearing2_1,252,0.9968308088582528,False
37.5Hz11kN,Bearing2_1,253,0.9966078023704139,False
37.5Hz11kN,Bearing2_1,254,0.9968853745878018,False
37.5Hz11kN,Bearing2_1,255,0.9971727985525181,False
37.5Hz11kN,Bearing2_1,256,0.997233556074147,False
37.5Hz11kN,Bearing2_1,257,0.9969465942835558,False
37.5Hz11kN,Bearing2_1,258,0.9969460629664395,False
37.5Hz11kN,Bearing2_1,259,0.9969167464521567,False
37.5Hz11kN,Bearing2_1,260,0.997331624438413,False
37.5Hz11kN,Bearing2_1,261,0.9972094615558117,False
37.5Hz11kN,Bearing2_1,262,0.9978777510927206,False
37.5Hz11kN,Bearing2_1,263,0.9980449299881844,False
37.5Hz11kN,Bearing2_1,264,0.9983553417075601,False
37.5Hz11kN,Bearing2_1,265,0.9974138275266385,False
37.5Hz11kN,Bearing2_1,266,0.9973245536275964,False
37.5Hz11kN,Bearing2_1,267,0.9970271159325763,False
37.5Hz11kN,Bearing2_1,268,0.9969688423578145,False
37.5Hz11kN,Bearing2_1,269,0.9968139298157872,False
37.5Hz11kN,Bearing2_1,270,0.9975991126462039,False
37.5Hz11kN,Bearing2_1,271,0.9979152665744401,False
37.5Hz11kN,Bearing2_1,272,0.9979501627686235,False
37.5Hz11kN,Bearing2_1,273,0.9980624873553664,False
37.5Hz11kN,Bearing2_1,274,0.99785379100371,False
37.5Hz11kN,Bearing2_1,275,0.9978749458275736,False
37.5Hz11kN,Bearing2_1,276,0.9979517656253017,False
37.5Hz11kN,Bearing2_1,277,0.9977576974412502,False
37.5Hz11kN,Bearing2_1,278,0.9972105359460766,False
37.5Hz11kN,Bearing2_1,279,0.9974714160950173,False
37.5Hz11kN,Bearing2_1,280,0.997412371880905,False
37.5Hz11kN,Bearing2_1,281,0.9973702407374645,False
37.5Hz11kN,Bearing2_1,282,0.9977761817583101,False
37.5Hz11kN,Bearing2_1,283,0.9982125398152343,False
37.5Hz11kN,Bearing2_1,284,0.9979116286662878,False
37.5Hz11kN,Bearing2_1,285,0.9980079702769407,False
37.5Hz11kN,Bearing2_1,286,0.9980770919358509,False
37.5Hz11kN,Bearing2_1,287,0.9978569521770074,False
37.5Hz11kN,Bearing2_1,288,0.9977263956523592,False
37.5Hz11kN,Bearing2_1,289,0.997553281636851,False
37.5Hz11kN,Bearing2_1,290,0.9975615447436175,False
37.5Hz11kN,Bearing2_1,291,0.9974177411357645,False
37.5Hz11kN,Bearing2_1,292,0.9975440964681713,False
37.5Hz11kN,Bearing2_1,293,0.9977295156500418,False
37.5Hz11kN,Bearing2_1,294,0.9979162841840511,False
37.5Hz11kN,Bearing2_1,295,0.9976656028646292,False
37.5Hz11kN,Bearing2_1,296,0.9976151284158427,False
37.5Hz11kN,Bearing2_1,297,0.9972899612009929,False
37.5Hz11kN,Bearing2_1,298,0.997257527796679,False
37.5Hz11kN,Bearing2_1,299,0.99716492396568,False
37.5Hz11kN,Bearing2_1,300,0.997367673391086,False
37.5Hz11kN,Bearing2_1,301,0.9975946788364292,False
37.5Hz11kN,Bearing2_1,302,0.9972886530678133,False
37.5Hz11kN,Bearing2_1,303,0.9973570203177207,False
37.5Hz11kN,Bearing2_1,304,0.9978109801932122,False
